10156065993030168_10156066077470168,"They are waiting for the result of the action of the petition of quo waranto. If the SC en banc agrees with it, then the weak impeachment case will be rendered moot and academic. As for the complaint filed by GaGOdon, its weak and may not even passed the Senate that may assure CJ Sereno of a victory. Failure of psychological exam is not part of an impeachable offense. Even the president on his annulment case may have been also given a negative result."
10156065993030168_10156066694565168,Mamatay kana sereno isa kang demonyong dilawan
10156065993030168_10156069169075168,"sabi ni Umali hindi raw nagkakasundo ang mga SC justices kaya dapat mag-resign na si Sereno e sila din namn sa kongreso hindi magkasundo , so using that logic dapat ba din silang mag-resign?"
10156065993030168_10156076304505168,Laban lang Sereno! Wag matakot sa demonyong si Duterte!
10156066219045168_10156066230695168,"We stand with you Maam Leni. You, Sereno, and Morales are the remaining upright citizens in this regime."
10156066219045168_10156066234195168,Mas nakakatakot magkaroon ng mga mandaraya at sinungaling na pumuwesto sa gobyerno tulad mo at ni sereno.
10156066219045168_10156066296410168,"paniwalang paniwala si kuya jaime sa doj, lolz baka nga kaya gusto nila paalisin pati si Sereno kasi ayaw nila makitaan ng butas yang pagmamanipula ng gobyernong to sa justice system"
10156066219045168_10156069193705168,"wag na kayo magtaka kung bakit mga babae lang ang kayang patalsikin delima, sereno, robredo next naman si morales takot yata kay trillanes at alejano."
10156066308575168_10156066327045168,"Yes its true. Ang dami ng mga babaeng nasa limelight ng pag-aatake ng kasalukuyang administrasyon. Bukod sayo VP Lenie, sina CJ Sereno, Ombudsman Morales, Sen.Delima, Etta Rosales, Sen.Hontiveros, UN Rapoorteur Callamard etc. Patunay lamang na walang paggalang ang kasalukuyang Presidente sa mga babae. Womens Month pa naman ngayon. Nakakahiya! Very unconscionable."
10156066308575168_10156068188240168,"minsan talagang halata mo ang lambot ng mga babae although kunyari matapang tignan. madalas magsumbong sa nanay.. pansin ko lang ha ginagamit nila ang pagka babae, humahanap ng kakampi. magpupolong sa mga kababaihan, kunyari api cla mga babae. iisa ang style ni robredo, sereno at de lima, hingi ng sympatiya sa kapwa kababaihan."
10156066308575168_10156068345475168,Laging against women tirada ni leni at Sereno. Equal na ngayon ang gender sa lahat. Parehong gumagawa against the interest of the law
10156066464420168_10156067968225168,"Ang isyu ng pagpirma ni presidente digong sa waiver at ang tattoo ni POLONG sa likod at ang 6.4B shabu ay tinatabunan ni presidente digong at ng mga kampon niya ng mga ISYUNG,, DENGVAXIA, TULING SA OFW, IMPEACHMENT NI SERENO, MAMASAPANO, AT MARAMI PANG IBA... Kahit anong gawin isyu ni presidente digong at ng mga alipores niya ay HINDI MALILIMUTAN ANG ISYUNG DAPAT SITANG PUMIRMA SA WAIVER PARA MABUKSAN ANG LAHAT NIYANG BANK ACCOUNT PARA MALAMAN KUNG MAY NAKAW SIYANG YAMAN O WALA.. AT ANG TATTOO NI POLONG SA LIKOD NA NAGPAPATUNAY NA MIYEMBRO SIYA NG TRIAD AYON KAY SEN TRILLANES.. AT ANG MASTERMIND SA 6.4B..!!! HAHAHA.."
10156068421780168_10156068646365168,It shows even they have doubts about their complaint against CJ Sereno. Thats why they are hoping that the quo warranto against CJ Sereno would make the impeachment case moot and academic.
10156068421780168_10156068652710168,It doesnt matter after all SC chief will be remove via Quo warranto filed by the SG. Bythe way who would oppose it? eh mga magistrate 10 out of 13 kalaban ni sereno hahahaha
10156068421780168_10156068658060168,Because you do not have a valid case against Justice Sereno. You should instead hang Gadon at Plaza Miranda for instigating this case.
10156068421780168_10156068660210168,Theyre not excited dahil hindi makahanap ng evidence against Sereno to pursue the impeachment
10156068421780168_10156068682715168,"Just be honest about it Umali, you are not really prepared for the impeachment trial, and you still believe that, the evidences against CJ Sereno are weak and fabricated."
10156068421780168_10156068684185168,"ever since this magic show with sereno started naman. mga mukhang walang credibility at pinupulitika lang talaga. like the dalia trains, dengvaxia mess etc haha"
10156068421780168_10156068684300168,"Henry alam mo ba ang pinagsasabi mong Quo warranto?
If not,basa!

Ano ang Quo Warranto?

Madalas naririnig ang katagang quo warranto dahil sa mga balita tungkol kay Chief Justice Maria Lourdes Sereno.

Ngunit ano nga ba ang ibig sabihin nito at bakit ito isinasampa? Ipinaliwanag ng abogadong si Atty. Claire Castro sa programang Usapang de Campanilla sa DZMM ang saklaw ng quo warranto.

Ayon kay Castro, ang quo warranto ay isang aksyon o reklamo na maaaring isampa sa isang opisyal ng gobyerno kung hindi ito kuwalipikado sa posisyon na inuupuan.

Halimbawa, ikaw pala ay dapat na Filipino citizen, natural-born. Hindi napansin during the election, hindi ka pala natural-born pero nagpa-naturalized ka, tapos nung naka-posisyon ka na, napansin nila... di ka pala natural-born, ani Castro.

Para kay Castro, maaari rin aniyang maging basehan sa pagsasampa ng quo warranto ang hindi paghahain ng statement of assets, liabilities, and net worth (SALN).

Kung sinasabi dito na ikaw ay required to submit bago ka sumalang sa isang test, kung hindi mo ito tinupad, puwede siyang maging cause na from the start, hindi ka qualified kasi hindi mo na-comply lahat ang requirements, ayon sa abogado.

Hindi rin aniya basta-basta ang pagsasampa ng kaso na ito.

Paliwanag ni Castro, maaaring dalhin sa Office of the Solicitor General ang reklamo, kung saan pag-aaralan ito. 

Ang nasabing opisina ang puwedeng magsampa ng quo warranto laban sa opisyal na hindi kwalipikado sa posisyon.i

Samantala, maaari namang magsampa ng quo warranto ang isang ordinaryong tao kung ito ay may interes at mas kuwalipikado sa posisyon na kinukuwestiyon. 

Dapat din aniya ay maisampa ang quo warranto sa loob ng isang taon mula nang maluklok sa puwesto ang opisyal."
10156068421780168_10156068687155168,"Qou warranto should file a year after the appointment,eh ilang years na si Sereno?"
10156068421780168_10156068698060168,Plan is to let the SC deal with the CJ via quo warranto. Perhaps why many in the SC asked Sereno to resign.. So the issue of quo warranto becomes moot? And they wont have to be the hatchet men?
10156068421780168_10156068704585168,Asa ka sa quo warranto nakasaad sa quo warranto na kailangan 1 year mula ng umopo pwede mag file ng quo warranto ilang taon naba naka upo c sereno malabo yan. Kaya pinpilit nalang mag resign  eh .
10156068421780168_10156068710980168,"Henry white kung mangibabaw ang personal sa pagdecide ng.mga sc justices at patalsikin si cj sereno, hindi ka dapat.matuwa dahil pinapahiwatig lang nyan na wala na magiging saysay ang korte suprema dahil sila.mismo ang lalabag sa batas na dapat ay sila ang nangangalaga."
10156068421780168_10156068737815168,ang talagang me galit jan si supot alvarez kc gawa ng PIATCO po si CJ Sereno ang lawyer ng Phil govt at tinalo ang PIATCO nagbayad ng malaki po sa Phil govt. ang PIATCO ay pag aari ng Alvares po
10156068421780168_10156068746460168,"Yong nga nasaktan ni Sereno  - pamilya Marcos, Arroyo Duterte equals Gadon"
10156068421780168_10156068768195168,"Time for sereno to go back to office. Kitakits na lang pag meron na articles of impeachment, which is, never? Hahahaha!!!"
10156068421780168_10156068857720168,Mas malakas lawmakers noon talsik agad si corona Ngaun matatapos na taon 2018 tindig malakas pa si sereno
10156068421780168_10156068902360168,"May antingx2 c sereno d cya tatablan ng kahit anong bagay lalo na ang impeachment, hahaha"
10156068421780168_10156068917910168,Pagaamin ba yan na talaga mahina ang kaso laban kay Sereno. What a mess is happening in congress!!
10156068421780168_10156069097340168,Dahil Alam niyo na mananalo sa Senado si CJ Sereno
10156068421780168_10156069168360168,Laban lang Sereno! Wag matatakot sa demonyong si Duterte!
10156068421780168_10156069258140168,"umali isa kapang walang kwenta,,sa sunod vc takbuhan mOng gonggong ka ..tingnan natin kung manalo ka ...anO pa ba ibabatO nyo ibatO nyona baka ikaw pa mabatO ni serenO tanga"
10156068421780168_10156069271765168,Because you have nothing to prove...a weak case...tutuhugin lang kayo ni CJ Sereno at ng mga abogado nya...a useless process...lots of money from taxpayers  went to waste
10156068421780168_10156071200815168,Kaya pilit na pinagreresign si Sereno dahil Wala sila ng matibay na ebidensya para maempeach ito!
10156068421780168_10156071447805168,Kaya gusto ninyo mag RESIGN na lang si Sereno. LOL.
10156068421780168_10156071786580168,Then that only mean 1 thing. They donot have enough proof to impeach CJ Sereno.😅😅😅
10156068421780168_10156072170425168,WALA NAMAN KASING IMPEACHEABLE OFFENSES SI CJ SERENO KAYA  HINDI KAYO MAGKANDA UGAGA SA PAGPEPRESSURE SA KANYANG MAGRESIGN! PINAPAIKOT LANG KAYO NG ISANG SIRA ULONG ABOGADO. DAPAT KAY GADON  KINOCONFINE SA MENTAL!
10156068421780168_10156074296710168,"If the Supreme Court en banc decides to declare Sereno as disqualified from the beginning to hold the position of Chief Justice,  comes earlier before the impending Impeachment proceeding commences, then the present Chief  Justice would be automatically removed.

If this happens, the Impeachment case against Sereno will be deemed moot and academic.

In essence, it will be favorable to Sereno. To be removed from office by her colleagues is more honorable than being impeached by the Senate, a co - equal branch of the Judiciary."
10156068421780168_10156074618370168,Kasi Umali mali ang mga paratang ninyo kay SCJ Sereno iyon lang iyon at mahirap bang intindihin iyon!!!! Isipisip!!!!
10156068888990168_154382468512560,Kaya gusto nila ikulong si d5 kasi rinik sa lalamunan ng duterte admin. Gusto alisin si CJ sereno kasi tinik sa lalamunan ni digong at bbm. Si carpio kasi may ombudsman case si digong. Gusto patalsikin si leni kasi ipapalit si bbm kapalit ay huge marcos wealth
10156068888990168_197398277689695,Isama nia na c Sereno
10156068888990168_348875512285112,Pano nyo ngyon paniniwalaan ang justice system mg bansa?? Example yung case ni Sereno at kung sino sino pa.Ginagawang luko luko ang mga tao.Hinohocus focus ang systema ng mga clowns na ito!
10156069169730168_10156069426340168,Wait natin yung mangyayari sa quo warranto kay sereno pag umubra pede na rin gamitin sa kanila yun.
10156069631910168_10156069794065168,"BAKIT KAYA  YUNG PSYCHIATRIC TEST  KAY  SERENO LANG,,BAKIT  SA KONGRESO MALACANANG AT SENADO HINDI PAGAWA. ?  HA, HA, HA, !  UBOS  SILA  MULA  ITAAS  HANGGANG IBABA..!"
10156069631910168_10156069892745168,pag na impeach si sereno baka sya ang magiging  chief justice ng icc
10156069631910168_10156069949585168,Rod dela Rosa di alam ng dilaw babalikan rin sila niyang ICC na yan. Bakit ko nasabi iyon. Tingnan nyo po yung nangyari kay Sereno. Di ba ginawa nila kay Corona ngayon nagbackfire sa kanila. Ganyan rin yang ICC na yan. Time will come magbackfire rin sa mga dilwan iyan kapag presidente na nila nakaupo at may magfile ng kaso sa ICC. Hanggang walang hanggang katapusan. Kaya mga dilawang kulto wag kayo magdiwang kasi bubuwelta rin sa inyo iyan gaya ng ginawa ninyo kay Corona. In short baka sa DDS pa rin ang huling halakhalk. Kaya mas maganda kumalas na tayo diya para hindi magamit ng oposisyon para guluhin ang gobyerno natin.
10156069631910168_10156070096460168,"Buenaventura Entoma hahaha. baka sa huli hu hu hu mga dilaw. Tingnan nyo nga ginawa ninyo kay Corona. Ano ngayon. Nagbackfire sa inyo di ba. Si Sereno ma iimpeach din. Ganyan din yan. Baka kapag siniwerte ang dilaw ang presidente nila nakaupo, at may magfile din ng kaso sa ICC iiyak iyak kayo. diyan. Gagawa ng sariling multo ang mga dilaw na sa kanila rin ang backfire nito. Kanino ang huling halakhak."
10156069631910168_218910302185069,Wala daw due process. Anong ginawa nila kay sen delima at gagawin pa kay cj sereno.
10156072236920168_10156072459455168,"pag kc naglalagay kau sa dyaryo eh hindi tama ang salitang ginagamit nu tapos sa huli lalagyan nu ng question mark,eh papaano ung mga hindi nag aral d ang alam nila ai totoo ung headlines nu,dapat deretsahan na agad,example,CJ SERENO RESIGNED?akala. nong iba nagresign na cya dapat cguro ang ginamit na salita ay ganito,IS IT TRUE THAT CJ SERENO RESIGNED?sa salitang yan ibig sabihin hindi cgurado na nagresign c sereno unlike don sa nauna na akala nong Ib a ai nagresign na.kung tutuusin ai pareho lng yan ng ibig sabihin kc may question mark ung naunang headline dba.."
10156072294735168_153864105291767,sa korte ka na magpaliwanag pareho lang kayo ni sereno maraming alibi....
